"Freq","Cumul","relative","phastCons","Type","GeneSet"
605,3174557,0.783330619053259,"0.458000004291534","promoters","Tissue Specific"
570,3175127,0.783471268111651,"0.458999991416931","promoters","Tissue Specific"
558,3175685,0.783608956137234,"0.46000000834465","promoters","Tissue Specific"
598,3176283,0.783756514272178,"0.460999995470047","promoters","Tissue Specific"
581,3176864,0.783899877610644,"0.462000012397766","promoters","Tissue Specific"
597,3177461,0.784047188992854,"0.462999999523163","promoters","Tissue Specific"
569,3178030,0.784187591298512,"0.46399998664856","promoters","Tissue Specific"
469,3178499,0.784303318330767,"0.465000003576279","promoters","Tissue Specific"
516,3179015,0.784430642741522,"0.465999990701675","promoters","Tissue Specific"
476,3179491,0.784548097042915,"0.467000007629395","promoters","Tissue Specific"
451,3179942,0.784659382525958,"0.467999994754791","promoters","Tissue Specific"
564,3180506,0.784798551067946,"0.46900001168251","promoters","Tissue Specific"
520,3181026,0.784926862489636,"0.469999998807907","promoters","Tissue Specific"
476,3181502,0.78504431679103,"0.470999985933304","promoters","Tissue Specific"
487,3181989,0.785164485372498,"0.472000002861023","promoters","Tissue Specific"
556,3182545,0.785301679892613,"0.47299998998642","promoters","Tissue Specific"
522,3183067,0.785430484819772,"0.474000006914139","promoters","Tissue Specific"
547,3183614,0.785565458565281,"0.474999994039536","promoters","Tissue Specific"
593,3184207,0.785711782936555,"0.476000010967255","promoters","Tissue Specific"
629,3184836,0.785866990406254,"0.476999998092651","promoters","Tissue Specific"
410,3185246,0.785968159027202,"0.477999985218048","promoters","Tissue Specific"
552,3185798,0.786104366536381,"0.479000002145767","promoters","Tissue Specific"
511,3186309,0.786230457183466,"0.479999989271164","promoters","Tissue Specific"
450,3186759,0.786341495913775,"0.481000006198883","promoters","Tissue Specific"
500,3187259,0.786464872280785,"0.48199999332428","promoters","Tissue Specific"
513,3187772,0.786591456433337,"0.483000010251999","promoters","Tissue Specific"
566,3188338,0.786731118480793,"0.483999997377396","promoters","Tissue Specific"
528,3188866,0.786861403924355,"0.485000014305115","promoters","Tissue Specific"
507,3189373,0.786986507560504,"0.486000001430511","promoters","Tissue Specific"
490,3189863,0.787107416400174,"0.486999988555908","promoters","Tissue Specific"
528,3190391,0.787237701843736,"0.488000005483627","promoters","Tissue Specific"
486,3190877,0.78735762367247,"0.488999992609024","promoters","Tissue Specific"
471,3191348,0.787473844210194,"0.490000009536743","promoters","Tissue Specific"
533,3191881,0.787605363417427,"0.49099999666214","promoters","Tissue Specific"
588,3192469,0.787750454025031,"0.492000013589859","promoters","Tissue Specific"
558,3193027,0.787888142050614,"0.493000000715256","promoters","Tissue Specific"
555,3193582,0.788025089817995,"0.493999987840652","promoters","Tissue Specific"
601,3194183,0.788173388211141,"0.495000004768372","promoters","Tissue Specific"
505,3194688,0.788297998341822,"0.495999991893768","promoters","Tissue Specific"
550,3195238,0.788433712345533,"0.497000008821487","promoters","Tissue Specific"
535,3195773,0.788565725058234,"0.497999995946884","promoters","Tissue Specific"
571,3196344,0.788706620869359,"0.499000012874603","promoters","Tissue Specific"
477,3196821,0.788824321923487,"0.5","promoters","Tissue Specific"
554,3197375,0.788961022938134,"0.500999987125397","promoters","Tissue Specific"
545,3197920,0.789095503178175,"0.501999974250793","promoters","Tissue Specific"
524,3198444,0.789224801610802,"0.503000020980835","promoters","Tissue Specific"
471,3198915,0.789341022148525,"0.504000008106232","promoters","Tissue Specific"
469,3199384,0.789456749180781,"0.504999995231628","promoters","Tissue Specific"
542,3199926,0.78959048916262,"0.505999982357025","promoters","Tissue Specific"
532,3200458,0.789721761617119,"0.507000029087067","promoters","Tissue Specific"
428,3200886,0.789827371787279,"0.508000016212463","promoters","Tissue Specific"
572,3201458,0.789968514351139,"0.50900000333786","promoters","Tissue Specific"
596,3202054,0.790115578980615,"0.509999990463257","promoters","Tissue Specific"
486,3202540,0.790235500809349,"0.510999977588654","promoters","Tissue Specific"
481,3203021,0.790354188874413,"0.512000024318695","promoters","Tissue Specific"
491,3203512,0.790475344466817,"0.513000011444092","promoters","Tissue Specific"
499,3204011,0.790598474081093,"0.513999998569489","promoters","Tissue Specific"
597,3204608,0.790745785463303,"0.514999985694885","promoters","Tissue Specific"
475,3205083,0.790862993011963,"0.515999972820282","promoters","Tissue Specific"
498,3205581,0.790985875873505,"0.517000019550323","promoters","Tissue Specific"
485,3206066,0.791105550949505,"0.51800000667572","promoters","Tissue Specific"
413,3206479,0.791207459828655,"0.518999993801117","promoters","Tissue Specific"
454,3206933,0.7913194855699,"0.519999980926514","promoters","Tissue Specific"
479,3207412,0.791437680129496,"0.521000027656555","promoters","Tissue Specific"
459,3207871,0.791550939634411,"0.522000014781952","promoters","Tissue Specific"
497,3208368,0.791673575743219,"0.523000001907349","promoters","Tissue Specific"
478,3208846,0.791791523550081,"0.523999989032745","promoters","Tissue Specific"
468,3209314,0.791907003829602,"0.524999976158142","promoters","Tissue Specific"
454,3209768,0.792019029570848,"0.526000022888184","promoters","Tissue Specific"
416,3210184,0.7921216787082,"0.52700001001358","promoters","Tissue Specific"
519,3210703,0.792249743377157,"0.527999997138977","promoters","Tissue Specific"
493,3211196,0.792371392475029,"0.528999984264374","promoters","Tissue Specific"
406,3211602,0.792471574085041,"0.529999971389771","promoters","Tissue Specific"
528,3212130,0.792601859528604,"0.531000018119812","promoters","Tissue Specific"
536,3212666,0.792734118994038,"0.532000005245209","promoters","Tissue Specific"
408,3213074,0.792834794109519,"0.532999992370605","promoters","Tissue Specific"
595,3213669,0.792981611986261,"0.533999979496002","promoters","Tissue Specific"
552,3214221,0.79311781949544,"0.535000026226044","promoters","Tissue Specific"
432,3214653,0.793224416676537,"0.53600001335144","promoters","Tissue Specific"
507,3215160,0.793349520312685,"0.537000000476837","promoters","Tissue Specific"
511,3215671,0.793475610959769,"0.537999987602234","promoters","Tissue Specific"
438,3216109,0.79358368865727,"0.538999974727631","promoters","Tissue Specific"
493,3216602,0.793705337755142,"0.540000021457672","promoters","Tissue Specific"
495,3217097,0.793827480358482,"0.541000008583069","promoters","Tissue Specific"
498,3217595,0.793950363220024,"0.541999995708466","promoters","Tissue Specific"
524,3218119,0.794079661652651,"0.542999982833862","promoters","Tissue Specific"
458,3218577,0.794192674404832,"0.544000029563904","promoters","Tissue Specific"
582,3219159,0.794336284496032,"0.545000016689301","promoters","Tissue Specific"
559,3219718,0.79447421927435,"0.546000003814697","promoters","Tissue Specific"
490,3220208,0.79459512811402,"0.546999990940094","promoters","Tissue Specific"
404,3220612,0.794694816218564,"0.547999978065491","promoters","Tissue Specific"
433,3221045,0.794801660152395,"0.549000024795532","promoters","Tissue Specific"
419,3221464,0.794905049547949,"0.550000011920929","promoters","Tissue Specific"
502,3221966,0.795028919420427,"0.550999999046326","promoters","Tissue Specific"
425,3222391,0.795133789332386,"0.551999986171722","promoters","Tissue Specific"
473,3222864,0.795250503375577,"0.552999973297119","promoters","Tissue Specific"
441,3223305,0.79535932133128,"0.554000020027161","promoters","Tissue Specific"
379,3223684,0.795452840617474,"0.555000007152557","promoters","Tissue Specific"
422,3224106,0.795556970271231,"0.555999994277954","promoters","Tissue Specific"
471,3224577,0.795673190808954,"0.556999981403351","promoters","Tissue Specific"
484,3225061,0.79579261913222,"0.558000028133392","promoters","Tissue Specific"
463,3225524,0.795906865648071,"0.559000015258789","promoters","Tissue Specific"
440,3225964,0.79601543685104,"0.560000002384186","promoters","Tissue Specific"
509,3226473,0.796141033992657,"0.560999989509583","promoters","Tissue Specific"
453,3226926,0.796252812981168,"0.561999976634979","promoters","Tissue Specific"
429,3227355,0.796358669904063,"0.563000023365021","promoters","Tissue Specific"
466,3227821,0.796473656678116,"0.564000010490417","promoters","Tissue Specific"
434,3228255,0.796580747364681,"0.564999997615814","promoters","Tissue Specific"
426,3228681,0.796685864029373,"0.565999984741211","promoters","Tissue Specific"
438,3229119,0.796793941726874,"0.566999971866608","promoters","Tissue Specific"
447,3229566,0.796904240198981,"0.568000018596649","promoters","Tissue Specific"
522,3230088,0.79703304512614,"0.569000005722046","promoters","Tissue Specific"
474,3230562,0.797150005922066,"0.569999992847443","promoters","Tissue Specific"
451,3231013,0.797261291405109,"0.570999979972839","promoters","Tissue Specific"
451,3231464,0.797372576888152,"0.572000026702881","promoters","Tissue Specific"
460,3231924,0.797486083145801,"0.573000013828278","promoters","Tissue Specific"
446,3232370,0.797596134865174,"0.574000000953674","promoters","Tissue Specific"
471,3232841,0.797712355402898,"0.574999988079071","promoters","Tissue Specific"
394,3233235,0.797809575980102,"0.575999975204468","promoters","Tissue Specific"
461,3233696,0.797923328990485,"0.577000021934509","promoters","Tissue Specific"
468,3234164,0.798038809270007,"0.578000009059906","promoters","Tissue Specific"
501,3234665,0.798162432389751,"0.578999996185303","promoters","Tissue Specific"
496,3235161,0.798284821745825,"0.579999983310699","promoters","Tissue Specific"
470,3235631,0.798400795530814,"0.580999970436096","promoters","Tissue Specific"
537,3236168,0.798533301748983,"0.582000017166138","promoters","Tissue Specific"
448,3236616,0.798643846973825,"0.583000004291534","promoters","Tissue Specific"
369,3236985,0.798734898732678,"0.583999991416931","promoters","Tissue Specific"
433,3237418,0.798841742666509,"0.584999978542328","promoters","Tissue Specific"
524,3237942,0.798971041099135,"0.586000025272369","promoters","Tissue Specific"
447,3238389,0.799081339571242,"0.587000012397766","promoters","Tissue Specific"
524,3238913,0.799210638003869,"0.587999999523163","promoters","Tissue Specific"
433,3239346,0.7993174819377,"0.58899998664856","promoters","Tissue Specific"
446,3239792,0.799427533657073,"0.589999973773956","promoters","Tissue Specific"
468,3240260,0.799543013936594,"0.591000020503998","promoters","Tissue Specific"
418,3240678,0.799646156579415,"0.592000007629395","promoters","Tissue Specific"
514,3241192,0.799772987484701,"0.592999994754791","promoters","Tissue Specific"
343,3241535,0.79985762367247,"0.593999981880188","promoters","Tissue Specific"
377,3241912,0.799950649453196,"0.595000028610229","promoters","Tissue Specific"
548,3242460,0.800085869951439,"0.596000015735626","promoters","Tissue Specific"
489,3242949,0.800206532038375,"0.597000002861023","promoters","Tissue Specific"
563,3243512,0.800345453827628,"0.59799998998642","promoters","Tissue Specific"
526,3244038,0.800475245765723,"0.598999977111816","promoters","Tissue Specific"
391,3244429,0.800571726084725,"0.600000023841858","promoters","Tissue Specific"
487,3244916,0.800691894666193,"0.601000010967255","promoters","Tissue Specific"
394,3245310,0.800789115243397,"0.601999998092651","promoters","Tissue Specific"
447,3245757,0.800899413715504,"0.602999985218048","promoters","Tissue Specific"
442,3246199,0.801008478423941,"0.603999972343445","promoters","Tissue Specific"
350,3246549,0.801094841880848,"0.605000019073486","promoters","Tissue Specific"
522,3247071,0.801223646808007,"0.606000006198883","promoters","Tissue Specific"
399,3247470,0.801322101148881,"0.60699999332428","promoters","Tissue Specific"
417,3247887,0.801424997038967,"0.607999980449677","promoters","Tissue Specific"
470,3248357,0.801540970823957,"0.609000027179718","promoters","Tissue Specific"
472,3248829,0.801657438114414,"0.610000014305115","promoters","Tissue Specific"
413,3249242,0.801759346993565,"0.611000001430511","promoters","Tissue Specific"
395,3249637,0.801856814323503,"0.611999988555908","promoters","Tissue Specific"
496,3250133,0.801979203679577,"0.612999975681305","promoters","Tissue Specific"
440,3250573,0.802087774882546,"0.614000022411346","promoters","Tissue Specific"
455,3251028,0.802200047376525,"0.615000009536743","promoters","Tissue Specific"
522,3251550,0.802328852303684,"0.61599999666214","promoters","Tissue Specific"
509,3252059,0.8024544494453,"0.616999983787537","promoters","Tissue Specific"
470,3252529,0.802570423230289,"0.617999970912933","promoters","Tissue Specific"
487,3253016,0.802690591811757,"0.619000017642975","promoters","Tissue Specific"
494,3253510,0.802812487662363,"0.620000004768372","promoters","Tissue Specific"
443,3253953,0.802921799123534,"0.620999991893768","promoters","Tissue Specific"
368,3254321,0.803012604129654,"0.621999979019165","promoters","Tissue Specific"
469,3254790,0.803128331161909,"0.623000025749207","promoters","Tissue Specific"
445,3255235,0.803238136128548,"0.624000012874603","promoters","Tissue Specific"
483,3255718,0.80335731769908,"0.625","promoters","Tissue Specific"
365,3256083,0.803447382446998,"0.625999987125397","promoters","Tissue Specific"
459,3256542,0.803560641951913,"0.626999974250793","promoters","Tissue Specific"
428,3256970,0.803666252122074,"0.628000020980835","promoters","Tissue Specific"
387,3257357,0.803761745430139,"0.629000008106232","promoters","Tissue Specific"
438,3257795,0.80386982312764,"0.629999995231628","promoters","Tissue Specific"
359,3258154,0.803958407359154,"0.630999982357025","promoters","Tissue Specific"
367,3258521,0.804048965612539,"0.632000029087067","promoters","Tissue Specific"
458,3258979,0.80416197836472,"0.633000016212463","promoters","Tissue Specific"
393,3259372,0.80425895218919,"0.63400000333786","promoters","Tissue Specific"
421,3259793,0.804362835090213,"0.634999990463257","promoters","Tissue Specific"
447,3260240,0.80447313356232,"0.635999977588654","promoters","Tissue Specific"
471,3260711,0.804589354100043,"0.637000024318695","promoters","Tissue Specific"
556,3261267,0.804726548620159,"0.638000011444092","promoters","Tissue Specific"
